<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  1710,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.700,     5.74853,    -0.14747,    14.32323
   00:032.720,     5.75896,    -0.18037,    14.29901
   00:032.740,     5.75813,    -0.22475,    14.28690
   00:032.760,     5.75526,    -0.28505,    14.28085
   00:032.780,     5.75432,    -0.34728,    14.30507
   00:032.800,     5.75682,    -0.39050,    14.28690
   00:032.820,     5.76244,    -0.41349,    14.27480
   00:032.840,     5.76688,    -0.43052,    14.29901
   00:032.860,     5.76831,    -0.45026,    14.26269
   00:032.880,     5.76643,    -0.46861,    14.27480
   00:032.900,     5.76123,    -0.48233,    14.27480
   00:032.920,     5.75612,    -0.49528,    14.27480
   00:032.940,     5.75431,    -0.50574,    14.27480
   00:032.960,     5.75669,    -0.50601,    14.27480
   00:032.980,     5.76286,    -0.49528,    14.29296
   00:033.000,     5.76750,    -0.48657,    14.26269
   00:033.020,     5.76872,    -0.49133,    14.25058
   00:033.040,     5.77072,    -0.47880,    14.25058
   00:033.060,     5.76257,    -0.42820,    14.25058
   00:033.080,     5.69031,    -0.37392,    14.24452
   00:033.100,     5.45837,    -0.34954,    14.30507
   00:033.120,     4.94922,    -0.35942,    14.51696
   00:033.140,     4.23823,    -0.38495,    14.97102
   00:033.160,     3.67217,    -0.41059,    15.63092
   00:033.180,     3.43845,    -0.42831,    16.27266
   00:033.200,     3.36652,    -0.43162,    16.70251
   00:033.220,     3.08966,    -0.42044,    16.93862
   00:033.240,     2.49180,    -0.40005,    17.22922
   00:033.260,     1.84413,    -0.37774,    17.78014
   00:033.280,     1.35847,    -0.37330,    18.46426
   00:033.300,     1.03683,    -0.38907,    19.08178
   00:033.320,     0.82245,    -0.40186,    19.50557
   00:033.340,     0.68078,    -0.40329,    19.80828
   00:033.360,     0.58904,    -0.39902,    20.00201
   00:033.380,     0.52856,    -0.39179,    20.14731
   00:033.400,     0.48718,    -0.38668,    20.21996
   00:033.420,     0.45844,    -0.39165,    20.25629
   00:033.440,     0.43803,    -0.40308,    20.30472
   00:033.460,     0.42276,    -0.41088,    20.34104
   00:033.480,     0.41127,    -0.41334,    20.36526
   00:033.500,     0.40440,    -0.41468,    20.37737
   00:033.520,     0.39783,    -0.42104,    20.38342
   00:033.540,     0.39270,    -0.43348,    20.39553
   00:033.560,     0.38595,    -0.44286,    20.38948
   00:033.580,     0.38098,    -0.44414,    20.40764
   00:033.600,     0.37944,    -0.43886,    20.40159
   00:033.620,     0.37606,    -0.42698,    20.38948
   00:033.640,     0.37298,    -0.40757,    20.39553
   00:033.660,     0.37004,    -0.38718,    20.39553
   00:033.680,     0.36686,    -0.37660,    20.37737
   00:033.700,     0.36454,    -0.37887,    20.37737
   00:033.720,     0.36306,    -0.38307,    20.38342
   00:033.740,     0.36265,    -0.38240,    20.38948
   00:033.760,     0.36190,    -0.37986,    20.38342
   00:033.780,     0.35996,    -0.37910,    20.35315
   00:033.800,     0.35763,    -0.37226,    20.35315
   00:033.820,     0.35628,    -0.34679,    20.36526
   00:033.840,     0.35515,    -0.31163,    20.35921
   00:033.860,     0.35427,    -0.27367,    20.35921
   00:033.880,     0.35415,    -0.20890,    20.35315
   00:033.900,     0.35375,    -0.11362,    20.36526
   00:033.920,     0.35124,     0.00000,    20.36526
   00:033.940,     0.35029,     0.00000,    20.34104
   00:033.960,     0.35063,    -0.12834,    20.35315
   00:033.980,     0.34990,    -0.13857,    20.34104
   00:034.000,     0.34846,    -0.12916,    20.35315
   00:034.020,     0.34822,    -0.11274,    20.35315
   00:034.040,     0.34742,    -0.08215,    20.35921
   00:034.060,     0.34736,     0.00000,    20.35921
   00:034.080,     0.34830,     0.00000,    20.32894
   00:034.100,     0.34713,     0.00000,    20.34710
   00:034.120,     0.34594,     0.00000,    20.35315
   00:034.140,     0.34603,     0.00000,    20.34710
   00:034.160,     0.34589,     0.00000,    20.34104
   00:034.180,     0.34449,     0.09600,    20.33499
<WFATester Table End>
