<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2840,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:032.780,     4.62772,     0.17668,    16.31991
   00:032.800,     4.63009,     0.16994,    16.33172
   00:032.820,     4.62997,     0.16071,    16.31991
   00:032.840,     4.62638,     0.15068,    16.31991
   00:032.860,     4.62049,     0.13941,    16.34352
   00:032.880,     4.60934,     0.12808,    16.33172
   00:032.900,     4.59941,     0.11262,    16.36123
   00:032.920,     4.58661,     0.09614,    16.39074
   00:032.940,     4.57402,     0.09063,    16.42616
   00:032.960,     4.56789,     0.08980,    16.44387
   00:032.980,     4.56610,     0.08470,    16.46158
   00:033.000,     4.56494,     0.00000,    16.48519
   00:033.020,     4.56342,     0.00000,    16.47338
   00:033.040,     4.56589,     0.00000,    16.46748
   00:033.060,     4.57233,     0.00000,    16.48519
   00:033.080,     4.57724,     0.00000,    16.47338
   00:033.100,     4.57919,     0.00000,    16.46158
   00:033.120,     4.58133,     0.00000,    16.45567
   00:033.140,     4.58670,     0.00000,    16.42616
   00:033.160,     4.59419,    -0.14437,    16.42026
   00:033.180,     4.60190,    -0.15694,    16.41436
   00:033.200,     4.60459,    -0.16213,    16.41436
   00:033.220,     4.60478,    -0.17720,    16.39074
   00:033.240,     4.60788,    -0.20840,    16.39074
   00:033.260,     4.61283,    -0.25107,    16.37894
   00:033.280,     4.61966,    -0.29725,    16.36123
   00:033.300,     4.62820,    -0.33565,    16.37894
   00:033.320,     4.63643,    -0.35849,    16.35533
   00:033.340,     4.64237,    -0.36522,    16.34352
   00:033.360,     4.65471,    -0.36146,    16.33172
   00:033.380,     4.67130,    -0.35984,    16.29630
   00:033.400,     4.68426,    -0.37513,    16.29630
   00:033.420,     4.69259,    -0.40152,    16.26088
   00:033.440,     4.69866,    -0.42136,    16.23727
   00:033.460,     4.70162,    -0.42863,    16.22546
   00:033.480,     4.70739,    -0.43253,    16.21956
   00:033.500,     4.71987,    -0.44098,    16.20185
   00:033.520,     4.72737,    -0.44901,    16.20185
   00:033.540,     4.72747,    -0.45459,    16.17824
   00:033.560,     4.71563,    -0.46064,    16.16644
   00:033.580,     4.65308,    -0.46706,    16.16644
   00:033.600,     4.50679,    -0.47334,    16.20185
   00:033.620,     4.27108,    -0.47675,    16.30810
   00:033.640,     3.96846,    -0.47395,    16.51470
   00:033.660,     3.69335,    -0.46867,    16.81575
   00:033.680,     3.40352,    -0.46250,    17.14631
   00:033.700,     2.86549,    -0.45721,    17.45916
   00:033.720,     2.12261,    -0.45383,    17.92548
   00:033.740,     1.47318,    -0.45074,    18.68104
   00:033.760,     1.04087,    -0.44733,    19.48383
   00:033.780,     0.76058,    -0.44488,    20.09772
   00:033.800,     0.56256,    -0.44577,    20.48731
   00:033.820,     0.42352,    -0.45075,    20.71752
   00:033.840,     0.33375,    -0.45545,    20.84738
   00:033.860,     0.27479,    -0.45709,    20.93592
   00:033.880,     0.23517,    -0.45577,    20.98905
   00:033.900,     0.20772,    -0.45039,    21.03037
   00:033.920,     0.18556,    -0.44520,    21.04217
   00:033.940,     0.16707,    -0.44328,    21.06579
   00:033.960,     0.15334,    -0.44117,    21.05398
   00:033.980,     0.14502,    -0.43495,    21.06579
   00:034.000,     0.13782,    -0.42633,    21.06579
   00:034.020,     0.13038,    -0.41147,    21.07759
   00:034.040,     0.12411,    -0.39174,    21.07759
   00:034.060,     0.12006,    -0.38276,    21.06579
   00:034.080,     0.11686,    -0.37774,    21.06579
   00:034.100,     0.11290,    -0.36626,    21.06579
   00:034.120,     0.10863,    -0.35707,    21.04808
   00:034.140,     0.10729,    -0.35181,    21.04808
   00:034.160,     0.10539,    -0.33870,    21.04217
   00:034.180,     0.10291,    -0.32305,    21.05398
   00:034.200,     0.10026,    -0.31601,    21.04217
   00:034.220,     0.09923,    -0.31196,    21.03627
   00:034.240,     0.09868,    -0.30808,    21.03627
   00:034.260,     0.09676,    -0.30182,    21.03037
   00:034.280,     0.09275,    -0.28806,    21.04808
   00:034.300,     0.09104,    -0.26869,    21.02447
   00:034.320,     0.09126,    -0.24485,    21.01856
   00:034.340,     0.09118,    -0.22056,    21.02447
   00:034.360,     0.09128,    -0.21512,    21.03037
   00:034.380,     0.09000,    -0.22375,    21.03037
   00:034.400,     0.08755,    -0.22889,    21.02447
   00:034.420,     0.08744,    -0.22640,    21.03037
   00:034.440,     0.08837,    -0.22293,    21.02447
   00:034.460,     0.08648,    -0.22087,    21.01856
   00:034.480,     0.08579,    -0.21583,    21.01856
   00:034.500,     0.08527,    -0.20721,    21.01856
   00:034.520,     0.08437,    -0.19425,    21.04217
   00:034.540,     0.08451,    -0.18330,    21.04217
   00:034.560,     0.08281,    -0.17782,    21.03037
   00:034.580,     0.08170,    -0.17208,    21.02447
   00:034.600,     0.08224,    -0.16463,    21.02447
   00:034.620,     0.08163,    -0.15536,    21.02447
   00:034.640,     0.08065,    -0.14403,    21.03037
   00:034.660,     0.07994,    -0.13081,    21.02447
   00:034.680,     0.08018,    -0.11300,    21.02447
   00:034.700,     0.08096,    -0.09091,    21.03037
   00:034.720,     0.08019,    -0.07459,    21.03037
   00:034.740,     0.07955,     0.00000,    21.02447
   00:034.760,     0.07972,     0.00000,    21.01856
   00:034.780,     0.07981,     0.00000,    21.01856
   00:034.800,     0.07933,     0.00000,    21.04217
   00:034.820,     0.07835,     0.00000,    21.02447
   00:034.840,     0.07646,     0.00000,    21.03627
   00:034.860,     0.07547,     0.00000,    21.02447
   00:034.880,     0.07647,     0.00000,    21.04217
   00:034.900,     0.07689,     0.08296,    21.03037
   00:034.920,     0.07681,     0.08757,    21.03037
   00:034.940,     0.07666,     0.09772,    21.01856
   00:034.960,     0.07545,     0.11513,    21.03037
   00:034.980,     0.07537,     0.11869,    21.04217
   00:035.000,     0.07573,     0.09973,    21.04217
   00:035.020,     0.07519,     0.09140,    21.03037
   00:035.040,     0.07416,     0.09243,    21.04217
   00:035.060,     0.07440,     0.08090,    21.04217
   00:035.080,     0.07473,     0.00000,    21.04217
   00:035.100,     0.07361,     0.00000,    21.02447
   00:035.120,     0.07423,     0.00000,    21.02447
   00:035.140,     0.07488,     0.00000,    21.05398
   00:035.160,     0.07511,     0.08204,    21.04217
   00:035.180,     0.07501,     0.09251,    21.03037
   00:035.200,     0.07445,     0.11748,    21.04217
   00:035.220,     0.07328,     0.15424,    21.05398
   00:035.240,     0.07248,     0.19276,    21.03627
   00:035.260,     0.07197,     0.23364,    21.04808
   00:035.280,     0.07250,     0.27239,    21.04217
   00:035.300,     0.07366,     0.29416,    21.05398
   00:035.320,     0.07476,     0.29912,    21.04808
   00:035.340,     0.07602,     0.30129,    21.04217
   00:035.360,     0.07554,     0.30790,    21.03627
   00:035.380,     0.07523,     0.31203,    21.03037
   00:035.400,     0.07593,     0.31729,    21.04217
   00:035.420,     0.07521,     0.32798,    21.04217
   00:035.440,     0.07426,     0.34021,    21.03627
   00:035.460,     0.07424,     0.34844,    21.04808
   00:035.480,     0.07325,     0.36350,    21.06579
   00:035.500,     0.07250,     0.38338,    21.04808
   00:035.520,     0.07259,     0.39811,    21.04217
   00:035.540,     0.07308,     0.41633,    21.04217
   00:035.560,     0.07267,     0.43141,    21.05398
   00:035.580,     0.07261,     0.44218,    21.04808
   00:035.600,     0.07289,     0.46019,    21.04217
   00:035.620,     0.07308,     0.47422,    21.05398
   00:035.640,     0.07266,     0.48188,    21.04808
   00:035.660,     0.07333,     0.49462,    21.05398
   00:035.680,     0.07482,     0.50747,    21.03627
   00:035.700,     0.07652,     0.51120,    21.04217
   00:035.720,     0.07992,     0.50875,    21.04808
   00:035.740,     0.08396,     0.50222,    21.04808
   00:035.760,     0.08757,     0.49172,    21.04217
   00:035.780,     0.09930,     0.48863,    21.04217
   00:035.800,     0.12911,     0.48344,    21.03037
   00:035.820,     0.17935,     0.46980,    21.00085
   00:035.840,     0.24683,     0.45424,    20.97134
   00:035.860,     0.32821,     0.44126,    20.92412
   00:035.880,     0.41833,     0.44061,    20.81787
   00:035.900,     0.52600,     0.44499,    20.73523
   00:035.920,     0.67770,     0.44085,    20.64078
   00:035.940,     0.88922,     0.43356,    20.46960
   00:035.960,     1.15239,     0.42039,    20.26300
   00:035.980,     1.44999,     0.39451,    19.95605
   00:036.000,     1.77046,     0.37610,    19.63730
   00:036.020,     2.09338,     0.38425,    19.25362
   00:036.040,     2.39828,     0.39333,    18.87584
   00:036.060,     2.68328,     0.39000,    18.52757
   00:036.080,     2.94727,     0.37991,    18.21472
   00:036.100,     3.18518,     0.36988,    17.93138
   00:036.120,     3.39265,     0.35772,    17.68937
   00:036.140,     3.56540,     0.34407,    17.45916
   00:036.160,     3.70437,     0.33351,    17.26436
   00:036.180,     3.81207,     0.33194,    17.14631
   00:036.200,     3.89903,     0.33596,    17.04006
   00:036.220,     3.97469,     0.33117,    16.95742
   00:036.240,     4.04054,     0.31165,    16.88658
   00:036.260,     4.10128,     0.28338,    16.83936
   00:036.280,     4.15293,     0.25634,    16.76852
   00:036.300,     4.19644,     0.23375,    16.72721
   00:036.320,     4.23468,     0.21191,    16.69179
   00:036.340,     4.26926,     0.19069,    16.65637
   00:036.360,     4.29730,     0.17773,    16.63276
   00:036.380,     4.32172,     0.16694,    16.60325
   00:036.400,     4.34524,     0.15451,    16.59144
   00:036.420,     4.36649,     0.14506,    16.56783
   00:036.440,     4.38350,     0.14265,    16.55602
   00:036.460,     4.39971,     0.14855,    16.52061
   00:036.480,     4.41441,     0.15500,    16.52061
   00:036.500,     4.42836,     0.15211,    16.52061
   00:036.520,     4.44226,     0.14332,    16.48519
   00:036.540,     4.45463,     0.13526,    16.46748
   00:036.560,     4.46719,     0.12867,    16.46158
   00:036.580,     4.47172,     0.11965,    16.45567
   00:036.600,     4.46957,     0.10918,    16.44387
   00:036.620,     4.46477,     0.09948,    16.45567
   00:036.640,     4.45651,     0.09319,    16.48519
   00:036.660,     4.44831,     0.08776,    16.50880
   00:036.680,     4.44515,     0.08536,    16.52061
   00:036.700,     4.44454,     0.09465,    16.54422
   00:036.720,     4.44711,     0.10498,    16.55602
   00:036.740,     4.45298,     0.11136,    16.54422
   00:036.760,     4.46163,     0.10923,    16.54422
   00:036.780,     4.47307,     0.09753,    16.52061
   00:036.800,     4.48472,     0.07770,    16.51470
   00:036.820,     4.49447,     0.00000,    16.49109
   00:036.840,     4.50006,     0.09991,    16.48519
   00:036.860,     4.50394,     0.11261,    16.50290
   00:036.880,     4.50741,     0.09355,    16.46158
   00:036.900,     4.51384,     0.00000,    16.44387
   00:036.920,     4.51825,     0.00000,    16.44977
   00:036.940,     4.52526,     0.00000,    16.43797
   00:036.960,     4.53393,     0.07821,    16.43797
   00:036.980,     4.54236,     0.09356,    16.42026
   00:037.000,     4.55089,     0.09601,    16.39665
   00:037.020,     4.55871,     0.09117,    16.39074
   00:037.040,     4.56415,     0.00000,    16.39074
   00:037.060,     4.56675,     0.00000,    16.36713
   00:037.080,     4.56815,     0.00000,    16.36713
   00:037.100,     4.57224,     0.00000,    16.36123
   00:037.120,     4.58018,     0.00000,    16.36713
   00:037.140,     4.58589,     0.00000,    16.35533
   00:037.160,     4.59221,     0.00000,    16.34352
   00:037.180,     4.59786,     0.00000,    16.32581
   00:037.200,     4.60520,     0.00000,    16.30220
   00:037.220,     4.61180,     0.00000,    16.30810
   00:037.240,     4.61667,     0.00000,    16.29630
   00:037.260,     4.62035,     0.00000,    16.30220
   00:037.280,     4.62293,     0.00000,    16.28449
   00:037.300,     4.62350,     0.00000,    16.27859
   00:037.320,     4.62799,     0.00000,    16.26088
   00:037.340,     4.63433,     0.00000,    16.24908
   00:037.360,     4.64097,     0.00000,    16.26088
   00:037.380,     4.64584,     0.00000,    16.26088
   00:037.400,     4.64982,     0.00000,    16.22546
   00:037.420,     4.65397,     0.00000,    16.22546
   00:037.440,     4.66020,     0.00000,    16.21366
   00:037.460,     4.67041,     0.00000,    16.20185
   00:037.480,     4.67644,     0.00000,    16.19005
   00:037.500,     4.68162,     0.00000,    16.17824
   00:037.520,     4.69051,     0.00000,    16.15463
   00:037.540,     4.69938,     0.00000,    16.14873
   00:037.560,     4.70447,     0.00000,    16.12512
   00:037.580,     4.70646,     0.00000,    16.13102
   00:037.600,     4.70683,     0.00000,    16.13102
   00:037.620,     4.70722,     0.00000,    16.13102
   00:037.640,     4.70770,     0.00000,    16.11921
   00:037.660,     4.70358,     0.00000,    16.11921
   00:037.680,     4.68574,     0.00000,    16.11331
   00:037.700,     4.64393,     0.00000,    16.14282
   00:037.720,     4.58078,     0.00000,    16.17234
   00:037.740,     4.52684,     0.00000,    16.22546
   00:037.760,     4.50283,     0.00000,    16.29630
   00:037.780,     4.49207,     0.00000,    16.31991
   00:037.800,     4.46610,     0.00000,    16.34352
   00:037.820,     4.39923,     0.00000,    16.34352
   00:037.840,     4.29536,     0.00000,    16.39074
   00:037.860,     4.21683,    -0.14034,    16.48519
   00:037.880,     4.22021,    -0.17600,    16.60325
   00:037.900,     4.29739,    -0.20101,    16.63866
   00:037.920,     4.39911,    -0.20950,    16.56783
   00:037.940,     4.48715,    -0.21101,    16.46158
   00:037.960,     4.55591,    -0.22353,    16.34352
   00:037.980,     4.60485,    -0.24700,    16.26678
   00:038.000,     4.63787,    -0.27127,    16.21366
   00:038.020,     4.66371,    -0.29507,    16.16644
   00:038.040,     4.67684,    -0.31398,    16.14873
   00:038.060,     4.68559,    -0.32696,    16.12512
   00:038.080,     4.69128,    -0.33031,    16.13102
   00:038.100,     4.68902,    -0.33199,    16.11921
   00:038.120,     4.67848,    -0.34673,    16.11921
   00:038.140,     4.66321,    -0.37046,    16.13102
   00:038.160,     4.64256,    -0.38866,    16.13102
   00:038.180,     4.60184,    -0.39439,    16.14282
   00:038.200,     4.53229,    -0.39292,    16.20185
   00:038.220,     4.44298,    -0.39085,    16.25498
   00:038.240,     4.34965,    -0.39228,    16.36713
   00:038.260,     4.26117,    -0.39832,    16.44977
   00:038.280,     4.16684,    -0.40430,    16.53241
   00:038.300,     4.04677,    -0.40675,    16.65047
   00:038.320,     3.90637,    -0.40426,    16.76852
   00:038.340,     3.75777,    -0.39552,    16.91610
   00:038.360,     3.46310,    -0.38385,    17.09908
   00:038.380,     2.84688,    -0.37064,    17.31749
   00:038.400,     2.07368,    -0.35788,    17.82513
   00:038.420,     1.43018,    -0.35068,    18.64563
   00:038.440,     0.99041,    -0.35074,    19.48383
   00:038.460,     0.70438,    -0.35445,    20.12724
   00:038.480,     0.51643,    -0.35837,    20.52273
   00:038.500,     0.39210,    -0.36200,    20.74703
   00:038.520,     0.31050,    -0.36532,    20.86509
   00:038.540,     0.25610,    -0.36825,    20.95953
   00:038.560,     0.21844,    -0.37093,    21.00676
   00:038.580,     0.19132,    -0.37366,    21.03037
   00:038.600,     0.17187,    -0.37649,    21.03627
   00:038.620,     0.15861,    -0.38018,    21.07169
   00:038.640,     0.14930,    -0.38292,    21.05398
   00:038.660,     0.14078,    -0.37996,    21.06579
   00:038.680,     0.13341,    -0.37202,    21.06579
   00:038.700,     0.12737,    -0.35880,    21.06579
   00:038.720,     0.12330,    -0.33606,    21.04808
   00:038.740,     0.12023,    -0.32567,    21.04808
   00:038.760,     0.11670,    -0.32854,    21.05398
   00:038.780,     0.11267,    -0.32429,    21.06579
   00:038.800,     0.11077,    -0.31975,    21.05398
   00:038.820,     0.10917,    -0.32012,    21.04217
   00:038.840,     0.10704,    -0.31447,    21.04217
   00:038.860,     0.10487,    -0.30172,    21.04217
   00:038.880,     0.10324,    -0.29888,    21.05398
   00:038.900,     0.10073,    -0.30962,    21.01856
   00:038.920,     0.09889,    -0.32074,    21.03037
   00:038.940,     0.09919,    -0.32303,    21.02447
   00:038.960,     0.09866,    -0.31428,    21.04217
   00:038.980,     0.09654,    -0.29906,    21.01856
   00:039.000,     0.09594,    -0.28039,    21.01856
   00:039.020,     0.09431,    -0.26051,    21.02447
   00:039.040,     0.09266,    -0.25128,    21.01856
   00:039.060,     0.09270,    -0.25528,    21.00085
   00:039.080,     0.09210,    -0.26017,    21.01856
   00:039.100,     0.09064,    -0.26351,    21.01856
   00:039.120,     0.09020,    -0.26712,    21.00085
   00:039.140,     0.08914,    -0.27074,    21.01856
   00:039.160,     0.08790,    -0.27495,    21.01856
   00:039.180,     0.08718,    -0.27906,    21.01856
   00:039.200,     0.08580,    -0.28317,    21.01856
   00:039.220,     0.08491,    -0.28489,    21.01856
   00:039.240,     0.08562,    -0.28101,    21.01856
   00:039.260,     0.08441,    -0.27435,    21.01856
   00:039.280,     0.08290,    -0.26880,    21.01856
   00:039.300,     0.08247,    -0.26266,    21.01856
   00:039.320,     0.08278,    -0.25440,    21.01856
   00:039.340,     0.08214,    -0.24674,    21.01856
   00:039.360,     0.08148,    -0.23877,    21.01856
   00:039.380,     0.08088,    -0.22621,    21.01856
   00:039.400,     0.08091,    -0.21204,    21.03037
   00:039.420,     0.08241,    -0.20278,    21.01856
   00:039.440,     0.08189,    -0.19790,    21.01856
   00:039.460,     0.08052,    -0.19285,    21.02447
   00:039.480,     0.07995,    -0.18835,    21.04217
   00:039.500,     0.07919,    -0.18178,    21.01856
   00:039.520,     0.07865,    -0.17109,    21.01856
   00:039.540,     0.07786,    -0.15568,    21.01856
   00:039.560,     0.07851,    -0.13384,    21.01856
   00:039.580,     0.07757,    -0.10463,    21.03037
   00:039.600,     0.07564,     0.00000,    21.01856
   00:039.620,     0.07670,     0.00000,    21.01856
   00:039.640,     0.07802,     0.00000,    21.01856
   00:039.660,     0.07664,     0.00000,    21.04217
   00:039.680,     0.07573,     0.00000,    21.04217
   00:039.700,     0.07567,     0.00000,    21.01856
   00:039.720,     0.07572,     0.00000,    21.01856
   00:039.740,     0.07636,     0.00000,    21.03627
   00:039.760,     0.07564,     0.00000,    21.03037
   00:039.780,     0.07512,     0.00000,    21.02447
   00:039.800,     0.07529,     0.00000,    21.01856
   00:039.820,     0.07457,     0.00000,    21.03627
   00:039.840,     0.07355,     0.00000,    21.03037
   00:039.860,     0.07358,     0.00000,    21.03037
   00:039.880,     0.07373,     0.09441,    21.03037
   00:039.900,     0.07356,     0.11086,    21.03037
   00:039.920,     0.07282,     0.13249,    21.04217
   00:039.940,     0.07202,     0.14302,    21.03037
   00:039.960,     0.07222,     0.14131,    21.03627
   00:039.980,     0.07264,     0.13221,    21.03037
   00:040.000,     0.07242,     0.12583,    21.03037
   00:040.020,     0.07275,     0.12523,    21.03037
   00:040.040,     0.07383,     0.12580,    21.02447
   00:040.060,     0.07345,     0.13271,    21.02447
   00:040.080,     0.07077,     0.14604,    21.04808
   00:040.100,     0.06956,     0.16353,    21.04217
   00:040.120,     0.07195,     0.18473,    21.03627
   00:040.140,     0.07314,     0.20991,    21.04217
   00:040.160,     0.07378,     0.23863,    21.02447
   00:040.180,     0.07593,     0.26896,    21.04217
   00:040.200,     0.07676,     0.29874,    21.04217
   00:040.220,     0.07741,     0.33201,    21.03037
   00:040.240,     0.07712,     0.36189,    21.04217
   00:040.260,     0.07662,     0.38458,    21.03037
   00:040.280,     0.07596,     0.39989,    21.03037
   00:040.300,     0.07560,     0.41074,    21.04217
   00:040.320,     0.07562,     0.41931,    21.04808
   00:040.340,     0.07792,     0.42286,    21.04217
   00:040.360,     0.07796,     0.42441,    21.03037
   00:040.380,     0.07517,     0.43716,    21.02447
   00:040.400,     0.07374,     0.45639,    21.03037
   00:040.420,     0.07384,     0.46254,    21.04217
   00:040.440,     0.07213,     0.46599,    21.04217
   00:040.460,     0.07363,     0.47005,    21.04217
   00:040.480,     0.07588,     0.46459,    21.03037
   00:040.500,     0.07716,     0.46855,    21.04217
   00:040.520,     0.08015,     0.48090,    21.03627
   00:040.540,     0.08196,     0.48250,    21.03037
   00:040.560,     0.08287,     0.47640,    21.04217
   00:040.580,     0.08517,     0.46330,    21.03037
   00:040.600,     0.08669,     0.44870,    21.03037
   00:040.620,     0.08933,     0.44958,    21.04217
   00:040.640,     0.09424,     0.45271,    21.04217
   00:040.660,     0.10810,     0.45204,    21.04217
   00:040.680,     0.14305,     0.45104,    21.04217
   00:040.700,     0.20555,     0.44142,    21.00085
   00:040.720,     0.30256,     0.42207,    20.94773
   00:040.740,     0.44803,     0.40425,    20.85919
   00:040.760,     0.65236,     0.39726,    20.73523
   00:040.780,     0.91778,     0.39608,    20.49911
   00:040.800,     1.23174,     0.39677,    20.21578
   00:040.820,     1.56118,     0.39532,    19.82619
   00:040.840,     1.88943,     0.38498,    19.42480
   00:040.860,     2.21754,     0.35998,    19.01160
   00:040.880,     2.53308,     0.33947,    18.63382
   00:040.900,     2.82557,     0.33447,    18.27965
   00:040.920,     3.09121,     0.32744,    17.93729
   00:040.940,     3.31555,     0.31719,    17.64805
   00:040.960,     3.48701,     0.31391,    17.40013
   00:040.980,     3.62201,     0.31441,    17.24075
   00:041.000,     3.73613,     0.31190,    17.09908
   00:041.020,     3.83839,     0.30704,    16.99283
   00:041.040,     3.93117,     0.30078,    16.91019
   00:041.060,     4.01353,     0.30206,    16.83936
   00:041.080,     4.08450,     0.30843,    16.75672
   00:041.100,     4.14306,     0.30327,    16.69769
   00:041.120,     4.19131,     0.29204,    16.62686
   00:041.140,     4.22946,     0.28129,    16.59144
   00:041.160,     4.25783,     0.27114,    16.55602
   00:041.180,     4.27543,     0.26129,    16.53831
   00:041.200,     4.28644,     0.25426,    16.53241
   00:041.220,     4.29392,     0.24986,    16.55602
   00:041.240,     4.30242,     0.24503,    16.57963
   00:041.260,     4.31132,     0.23939,    16.59144
   00:041.280,     4.32009,     0.23265,    16.60915
   00:041.300,     4.33030,     0.22245,    16.60915
   00:041.320,     4.34257,     0.21614,    16.60325
   00:041.340,     4.35304,     0.21348,    16.58554
   00:041.360,     4.36340,     0.20577,    16.57963
   00:041.380,     4.37860,     0.18817,    16.57963
   00:041.400,     4.39021,     0.16783,    16.55012
   00:041.420,     4.40655,     0.16784,    16.54422
   00:041.440,     4.42801,     0.17788,    16.53241
   00:041.460,     4.44799,     0.16838,    16.50880
   00:041.480,     4.46532,     0.14146,    16.44977
   00:041.500,     4.47972,     0.11514,    16.43797
   00:041.520,     4.49113,     0.09937,    16.41436
   00:041.540,     4.49925,     0.11044,    16.40255
   00:041.560,     4.50682,     0.13089,    16.37894
   00:041.580,     4.51947,     0.13816,    16.36713
   00:041.600,     4.53465,     0.12839,    16.36713
   00:041.620,     4.54800,     0.10527,    16.33172
   00:041.640,     4.56241,     0.08114,    16.30810
   00:041.660,     4.57386,     0.07721,    16.29630
   00:041.680,     4.58587,     0.08213,    16.26088
   00:041.700,     4.60017,     0.08407,    16.24908
   00:041.720,     4.61516,     0.09129,    16.22546
   00:041.740,     4.62343,     0.09396,    16.20185
   00:041.760,     4.63014,     0.00000,    16.17234
   00:041.780,     4.63881,     0.00000,    16.15463
   00:041.800,     4.64646,     0.00000,    16.13102
   00:041.820,     4.65432,     0.00000,    16.11921
   00:041.840,     4.66233,     0.00000,    16.10741
   00:041.860,     4.66735,     0.00000,    16.09560
   00:041.880,     4.67194,     0.00000,    16.08970
   00:041.900,     4.67754,     0.00000,    16.08380
   00:041.920,     4.68707,     0.00000,    16.06019
   00:041.940,     4.69337,     0.00000,    16.06019
   00:041.960,     4.69662,     0.00000,    16.03657
   00:041.980,     4.69702,     0.00000,    16.03067
   00:042.000,     4.69869,     0.00000,    16.03657
   00:042.020,     4.70439,     0.00000,    16.03067
   00:042.040,     4.71226,     0.00000,    16.02477
   00:042.060,     4.72045,     0.00000,    16.01296
   00:042.080,     4.72621,     0.00000,    15.99525
   00:042.100,     4.72652,     0.00000,    15.98935
   00:042.120,     4.72696,     0.00000,    15.98345
   00:042.140,     4.72956,     0.00000,    15.97755
   00:042.160,     4.73262,     0.00000,    15.98935
   00:042.180,     4.73484,     0.00000,    15.98935
   00:042.200,     4.73646,     0.00000,    15.97755
   00:042.220,     4.73643,     0.00000,    15.96574
   00:042.240,     4.73720,     0.00000,    15.96574
   00:042.260,     4.74015,     0.00000,    15.95393
   00:042.280,     4.74258,     0.00000,    15.95393
   00:042.300,     4.74283,     0.00000,    15.96574
   00:042.320,     4.74355,     0.00000,    15.96574
   00:042.340,     4.74596,     0.00000,    15.93032
   00:042.360,     4.75168,     0.00000,    15.92442
   00:042.380,     4.75748,     0.00000,    15.94213
   00:042.400,     4.76162,     0.00000,    15.92442
   00:042.420,     4.76315,     0.00000,    15.93032
   00:042.440,     4.76388,     0.00000,    15.91852
   00:042.460,     4.76847,     0.00000,    15.90671
   00:042.480,     4.77371,     0.00000,    15.90081
   00:042.500,     4.77455,     0.08017,    15.91852
   00:042.520,     4.77459,     0.00000,    15.91852
   00:042.540,     4.77699,     0.00000,    15.90081
   00:042.560,     4.77786,     0.00000,    15.89491
   00:042.580,     4.77890,     0.00000,    15.90081
   00:042.600,     4.77782,     0.00000,    15.89491
   00:042.620,     4.77640,     0.00000,    15.89491
   00:042.640,     4.77520,     0.00000,    15.90081
   00:042.660,     4.77207,     0.00000,    15.90671
   00:042.680,     4.76822,     0.00000,    15.90671
   00:042.700,     4.76034,     0.00000,    15.91852
   00:042.720,     4.75267,     0.00000,    15.91852
   00:042.740,     4.74699,     0.00000,    15.93032
   00:042.760,     4.73529,     0.00000,    15.94213
   00:042.780,     4.71720,     0.00000,    15.94213
   00:042.800,     4.69719,     0.00000,    15.94213
   00:042.820,     4.69289,     0.00000,    15.97164
   00:042.840,     4.70517,     0.00000,    15.99525
   00:042.860,     4.71732,     0.00000,    15.97755
   00:042.880,     4.71798,     0.00000,    15.96574
   00:042.900,     4.69564,     0.00000,    15.95393
   00:042.920,     4.64662,     0.00000,    15.97755
   00:042.940,     4.59015,     0.00000,    16.01296
   00:042.960,     4.55951,     0.00000,    16.07789
   00:042.980,     4.56171,     0.00000,    16.12512
   00:043.000,     4.58265,     0.00000,    16.15463
   00:043.020,     4.59677,    -0.13232,    16.10741
   00:043.040,     4.58063,    -0.17977,    16.08970
   00:043.060,     4.52666,    -0.21812,    16.08970
   00:043.080,     4.45328,    -0.24197,    16.13102
   00:043.100,     4.38101,    -0.26448,    16.20185
   00:043.120,     4.32381,    -0.29454,    16.29630
   00:043.140,     4.28906,    -0.31709,    16.37304
   00:043.160,     4.27195,    -0.32785,    16.40845
   00:043.180,     4.27416,    -0.33185,    16.43797
   00:043.200,     4.29131,    -0.33823,    16.44977
   00:043.220,     4.30869,    -0.35581,    16.44977
   00:043.240,     4.31776,    -0.37962,    16.43797
   00:043.260,     4.31598,    -0.39638,    16.41436
   00:043.280,     4.30217,    -0.40117,    16.42616
   00:043.300,     4.27900,    -0.39571,    16.43797
   00:043.320,     4.24710,    -0.39537,    16.48519
   00:043.340,     4.19459,    -0.40542,    16.51470
   00:043.360,     4.11939,    -0.41463,    16.56193
   00:043.380,     4.02773,    -0.42335,    16.62686
   00:043.400,     3.92252,    -0.43408,    16.73311
   00:043.420,     3.78802,    -0.43835,    16.82755
   00:043.440,     3.56890,    -0.42972,    16.95742
   00:043.460,     3.19593,    -0.41819,    17.14631
   00:043.480,     2.68007,    -0.41831,    17.44145
   00:043.500,     2.12844,    -0.42632,    17.94909
   00:043.520,     1.66511,    -0.43731,    18.57479
   00:043.540,     1.33533,    -0.44130,    19.20049
   00:043.560,     1.06802,    -0.43407,    19.67272
   00:043.580,     0.81032,    -0.41853,    20.01508
   00:043.600,     0.59324,    -0.39992,    20.31022
   00:043.620,     0.44208,    -0.39097,    20.58175
   00:043.640,     0.34297,    -0.39933,    20.75884
   00:043.660,     0.27601,    -0.41105,    20.88870
   00:043.680,     0.23056,    -0.41489,    20.95363
