<WFATester Graph 1.00 4,0.000,60.000,0,-10.000,10.000,-10.000,10.000,0,0.000,100.000,0.000,100.000>
<WFATester Table 1.00  2495,4,0,12,5,t,1,12,5,f,2,12,5,f,5,12,5,f>
        Temps,        CO2%,        Flow,         O2%
   00:043.820,     0.05260,    -0.51696,    21.05919
   00:043.840,     0.05074,    -0.48878,    21.05334
   00:043.860,     0.05093,    -0.46133,    21.08257
   00:043.880,     0.05056,    -0.42760,    21.05919
   00:043.900,     0.04826,    -0.40082,    21.05919
   00:043.920,     0.04734,    -0.39104,    21.04750
   00:043.940,     0.04666,    -0.38697,    21.05334
   00:043.960,     0.04711,    -0.37612,    21.04750
   00:043.980,     0.04710,    -0.36500,    21.05919
   00:044.000,     0.04604,    -0.36455,    21.05919
   00:044.020,     0.04484,    -0.37216,    21.05334
   00:044.040,     0.04520,    -0.38104,    21.05334
   00:044.060,     0.04630,    -0.38684,    21.05919
   00:044.080,     0.04602,    -0.38802,    21.04750
   00:044.100,     0.04416,    -0.38340,    21.05919
   00:044.120,     0.04234,    -0.37306,    21.05334
   00:044.140,     0.04293,    -0.35951,    21.04750
   00:044.160,     0.04258,    -0.34302,    21.08257
   00:044.180,     0.04040,    -0.32335,    21.06503
   00:044.200,     0.04035,    -0.29857,    21.05334
   00:044.220,     0.04135,    -0.27548,    21.05919
   00:044.240,     0.04009,    -0.25636,    21.05919
   00:044.260,     0.03926,    -0.23495,    21.05919
   00:044.280,     0.03990,    -0.20739,    21.05919
   00:044.300,     0.03953,    -0.17503,    21.05919
   00:044.320,     0.03876,    -0.13497,    21.04750
   00:044.340,     0.04004,    -0.07354,    21.06503
   00:044.360,     0.04054,     0.00000,    21.05919
   00:044.380,     0.03947,     0.00000,    21.06503
   00:044.400,     0.03865,     0.14343,    21.05919
   00:044.420,     0.03836,     0.19415,    21.05919
   00:044.440,     0.03813,     0.23920,    21.08257
   00:044.460,     0.03765,     0.24342,    21.06503
   00:044.480,     0.03704,     0.20375,    21.06503
   00:044.500,     0.03741,     0.16770,    21.04165
   00:044.520,     0.03663,     0.19583,    21.05334
   00:044.540,     0.03593,     0.25806,    21.07088
   00:044.560,     0.03624,     0.31554,    21.08257
   00:044.580,     0.03675,     0.36447,    21.08257
   00:044.600,     0.03577,     0.40442,    21.05919
   00:044.620,     0.03560,     0.43123,    21.07088
   00:044.640,     0.03753,     0.46920,    21.08257
   00:044.660,     0.03679,     0.52656,    21.05919
   00:044.680,     0.03631,     0.57512,    21.08257
   00:044.700,     0.03787,     0.61348,    21.05919
   00:044.720,     0.03874,     0.63521,    21.05919
   00:044.740,     0.03783,     0.64437,    21.05919
   00:044.760,     0.03768,     0.64194,    21.08257
   00:044.780,     0.03859,     0.63498,    21.06503
   00:044.800,     0.03833,     0.64503,    21.05919
   00:044.820,     0.03861,     0.66269,    21.08257
   00:044.840,     0.03709,     0.66302,    21.06503
   00:044.860,     0.03440,     0.65027,    21.08257
   00:044.880,     0.03521,     0.63869,    21.06503
   00:044.900,     0.03634,     0.63738,    21.06503
   00:044.920,     0.03616,     0.64434,    21.08257
   00:044.940,     0.03466,     0.64671,    21.08257
   00:044.960,     0.03421,     0.63546,    21.08257
   00:044.980,     0.03405,     0.61395,    21.08257
   00:045.000,     0.03522,     0.60255,    21.08257
   00:045.020,     0.03577,     0.60014,    21.08257
   00:045.040,     0.03594,     0.59306,    21.08257
   00:045.060,     0.03828,     0.58561,    21.08257
   00:045.080,     0.04390,     0.58892,    21.07088
   00:045.100,     0.06740,     0.59648,    21.05919
   00:045.120,     0.13471,     0.59176,    21.08257
   00:045.140,     0.26589,     0.57823,    21.04165
   00:045.160,     0.46659,     0.57408,    20.94228
   00:045.180,     0.72825,     0.58160,    20.79030
   00:045.200,     1.03837,     0.58944,    20.55649
   00:045.220,     1.37951,     0.59419,    20.27007
   00:045.240,     1.71394,     0.60195,    19.93688
   00:045.260,     2.00730,     0.59991,    19.58616
   00:045.280,     2.23862,     0.57961,    19.30559
   00:045.300,     2.41641,     0.55761,    19.04255
   00:045.320,     2.55915,     0.55099,    18.87303
   00:045.340,     2.68739,     0.55467,    18.75028
   00:045.360,     2.79889,     0.55556,    18.65091
   00:045.380,     2.89039,     0.55392,    18.55738
   00:045.400,     2.96507,     0.54365,    18.46386
   00:045.420,     3.03242,     0.53269,    18.39371
   00:045.440,     3.09536,     0.53085,    18.35864
   00:045.460,     3.14589,     0.52710,    18.28850
   00:045.480,     3.18871,     0.51179,    18.23589
   00:045.500,     3.22372,     0.48949,    18.18328
   00:045.520,     3.25354,     0.47818,    18.15990
   00:045.540,     3.27915,     0.47564,    18.14821
   00:045.560,     3.29900,     0.46630,    18.11898
   00:045.580,     3.32078,     0.46626,    18.07807
   00:045.600,     3.34747,     0.47260,    18.06638
   00:045.620,     3.37708,     0.46427,    18.06053
   00:045.640,     3.40547,     0.44927,    18.03130
   00:045.660,     3.42659,     0.44358,    17.99623
   00:045.680,     3.44664,     0.44092,    17.97285
   00:045.700,     3.46744,     0.43008,    17.93193
   00:045.720,     3.48770,     0.41925,    17.92609
   00:045.740,     3.50548,     0.41493,    17.92024
   00:045.760,     3.51654,     0.40710,    17.90271
   00:045.780,     3.53039,     0.39198,    17.87933
   00:045.800,     3.55037,     0.38178,    17.86763
   00:045.820,     3.56606,     0.37770,    17.83256
   00:045.840,     3.58259,     0.37093,    17.84425
   00:045.860,     3.60030,     0.35582,    17.79749
   00:045.880,     3.61717,     0.34146,    17.79165
   00:045.900,     3.63029,     0.33367,    17.77995
   00:045.920,     3.64286,     0.33407,    17.76242
   00:045.940,     3.65436,     0.32966,    17.72735
   00:045.960,     3.66689,     0.31397,    17.71566
   00:045.980,     3.67855,     0.30573,    17.70396
   00:046.000,     3.68910,     0.30088,    17.71566
   00:046.020,     3.69818,     0.29656,    17.69227
   00:046.040,     3.70674,     0.29235,    17.68643
   00:046.060,     3.71871,     0.28479,    17.67474
   00:046.080,     3.72688,     0.28357,    17.66889
   00:046.100,     3.73331,     0.27985,    17.62213
   00:046.120,     3.74317,     0.26491,    17.62213
   00:046.140,     3.75638,     0.25426,    17.62213
   00:046.160,     3.77235,     0.26082,    17.59875
   00:046.180,     3.78357,     0.26523,    17.58706
   00:046.200,     3.79329,     0.25550,    17.56952
   00:046.220,     3.80946,     0.24737,    17.56368
   00:046.240,     3.82531,     0.24884,    17.52860
   00:046.260,     3.84221,     0.25017,    17.52860
   00:046.280,     3.85896,     0.24892,    17.51107
   00:046.300,     3.87103,     0.24756,    17.48184
   00:046.320,     3.88522,     0.24545,    17.46431
   00:046.340,     3.90115,     0.24177,    17.44677
   00:046.360,     3.91194,     0.24276,    17.43508
   00:046.380,     3.92308,     0.24161,    17.40585
   00:046.400,     3.93202,     0.23354,    17.39416
   00:046.420,     3.93725,     0.22743,    17.38832
   00:046.440,     3.94183,     0.22319,    17.38832
   00:046.460,     3.94828,     0.21645,    17.37663
   00:046.480,     3.95821,     0.21407,    17.35324
   00:046.500,     3.96593,     0.21319,    17.35324
   00:046.520,     3.97317,     0.21109,    17.35909
   00:046.540,     3.98355,     0.21065,    17.34155
   00:046.560,     3.99326,     0.20553,    17.32402
   00:046.580,     4.00300,     0.20004,    17.30648
   00:046.600,     4.01218,     0.19924,    17.30648
   00:046.620,     4.02110,     0.19366,    17.29479
   00:046.640,     4.02513,     0.19193,    17.27726
   00:046.660,     4.02944,     0.18930,    17.27726
   00:046.680,     4.03567,     0.18037,    17.25972
   00:046.700,     4.04247,     0.17894,    17.24803
   00:046.720,     4.05334,     0.18122,    17.25387
   00:046.740,     4.06675,     0.17891,    17.23049
   00:046.760,     4.07777,     0.17747,    17.21296
   00:046.780,     4.08306,     0.17675,    17.21296
   00:046.800,     4.09030,     0.17464,    17.20711
   00:046.820,     4.09810,     0.17119,    17.17788
   00:046.840,     4.10354,     0.16903,    17.16619
   00:046.860,     4.10971,     0.16507,    17.16035
   00:046.880,     4.11421,     0.16221,    17.16035
   00:046.900,     4.11892,     0.16528,    17.15450
   00:046.920,     4.12571,     0.16518,    17.13697
   00:046.940,     4.13026,     0.15425,    17.11359
   00:046.960,     4.13808,     0.14750,    17.11943
   00:046.980,     4.14556,     0.15587,    17.11359
   00:047.000,     4.14929,     0.15791,    17.08436
   00:047.020,     4.15298,     0.15186,    17.08436
   00:047.040,     4.15444,     0.14787,    17.10774
   00:047.060,     4.15990,     0.14785,    17.07267
   00:047.080,     4.16757,     0.15404,    17.08436
   00:047.100,     4.17308,     0.15755,    17.06098
   00:047.120,     4.18220,     0.15417,    17.06098
   00:047.140,     4.19437,     0.15012,    17.06098
   00:047.160,     4.20473,     0.14673,    17.03760
   00:047.180,     4.21204,     0.14669,    17.01422
   00:047.200,     4.21857,     0.14604,    17.01422
   00:047.220,     4.22742,     0.14151,    16.99083
   00:047.240,     4.23581,     0.13667,    16.97914
   00:047.260,     4.24407,     0.13726,    16.97330
   00:047.280,     4.25031,     0.13863,    16.94407
   00:047.300,     4.25506,     0.13907,    16.95576
   00:047.320,     4.26239,     0.13818,    16.93238
   00:047.340,     4.27362,     0.13399,    16.93238
   00:047.360,     4.28457,     0.12531,    16.92069
   00:047.380,     4.29408,     0.11869,    16.90315
   00:047.400,     4.30276,     0.11671,    16.88562
   00:047.420,     4.31251,     0.11332,    16.87393
   00:047.440,     4.31911,     0.10821,    16.87393
   00:047.460,     4.32245,     0.10092,    16.85055
   00:047.480,     4.32560,     0.09404,    16.83886
   00:047.500,     4.32766,     0.08685,    16.83886
   00:047.520,     4.33095,     0.00000,    16.82716
   00:047.540,     4.33722,     0.00000,    16.82716
   00:047.560,     4.34664,     0.00000,    16.80963
   00:047.580,     4.35380,     0.00000,    16.82132
   00:047.600,     4.35959,     0.00000,    16.80378
   00:047.620,     4.36667,     0.00000,    16.79794
   00:047.640,     4.37208,     0.00000,    16.78040
   00:047.660,     4.37734,     0.00000,    16.78040
   00:047.680,     4.38489,    -0.14701,    16.75702
   00:047.700,     4.39224,    -0.18045,    16.75118
   00:047.720,     4.39598,    -0.21330,    16.74533
   00:047.740,     4.39763,    -0.25335,    16.74533
   00:047.760,     4.40608,    -0.29756,    16.73948
   00:047.780,     4.41131,    -0.34778,    16.72195
   00:047.800,     4.41721,    -0.41171,    16.71026
   00:047.820,     4.42594,    -0.47220,    16.69272
   00:047.840,     4.43298,    -0.50932,    16.68688
   00:047.860,     4.43835,    -0.53268,    16.68688
   00:047.880,     4.44109,    -0.55530,    16.65180
   00:047.900,     4.44178,    -0.58457,    16.64011
   00:047.920,     4.44374,    -0.62026,    16.66350
   00:047.940,     4.44914,    -0.65755,    16.65180
   00:047.960,     4.45312,    -0.68945,    16.65180
   00:047.980,     4.45361,    -0.71248,    16.64011
   00:048.000,     4.45489,    -0.72681,    16.64011
   00:048.020,     4.45594,    -0.73446,    16.64011
   00:048.040,     4.44650,    -0.74264,    16.64011
   00:048.060,     4.39688,    -0.75513,    16.62842
   00:048.080,     4.27797,    -0.76490,    16.64596
   00:048.100,     4.10522,    -0.76630,    16.73364
   00:048.120,     3.93258,    -0.76311,    16.87393
   00:048.140,     3.79738,    -0.76371,    17.03760
   00:048.160,     3.68703,    -0.77103,    17.20127
   00:048.180,     3.48468,    -0.77747,    17.34155
   00:048.200,     3.00673,    -0.78657,    17.50522
   00:048.220,     2.32427,    -0.80193,    17.83256
   00:048.240,     1.67521,    -0.81405,    18.48724
   00:048.260,     1.16851,    -0.82283,    19.23544
   00:048.280,     0.81002,    -0.83337,    19.89012
   00:048.300,     0.57083,    -0.84262,    20.35775
   00:048.320,     0.41470,    -0.85094,    20.66171
   00:048.340,     0.31165,    -0.85994,    20.83707
   00:048.360,     0.24191,    -0.86774,    20.94813
   00:048.380,     0.19546,    -0.87205,    21.01243
   00:048.400,     0.16363,    -0.87402,    21.05919
   00:048.420,     0.14136,    -0.87592,    21.06503
   00:048.440,     0.12554,    -0.87712,    21.08257
   00:048.460,     0.11353,    -0.87652,    21.08257
   00:048.480,     0.10385,    -0.86901,    21.08257
   00:048.500,     0.09714,    -0.85654,    21.08841
   00:048.520,     0.09068,    -0.84611,    21.08257
   00:048.540,     0.08478,    -0.84008,    21.08257
   00:048.560,     0.08204,    -0.82979,    21.08257
   00:048.580,     0.07842,    -0.81914,    21.06503
   00:048.600,     0.07511,    -0.81776,    21.05919
   00:048.620,     0.07443,    -0.83169,    21.05919
   00:048.640,     0.07145,    -0.85003,    21.05919
   00:048.660,     0.06719,    -0.85035,    21.05919
   00:048.680,     0.06561,    -0.82451,    21.04750
   00:048.700,     0.06525,    -0.79096,    21.05919
   00:048.720,     0.06319,    -0.76553,    21.05919
   00:048.740,     0.06165,    -0.74595,    21.05334
   00:048.760,     0.06062,    -0.73072,    21.04750
   00:048.780,     0.05861,    -0.71423,    21.04165
   00:048.800,     0.05748,    -0.69570,    21.02996
   00:048.820,     0.05742,    -0.67691,    21.04165
   00:048.840,     0.05452,    -0.65877,    21.03581
   00:048.860,     0.05249,    -0.64092,    21.04750
   00:048.880,     0.05280,    -0.62541,    21.02412
   00:048.900,     0.05186,    -0.61582,    21.03581
   00:048.920,     0.05044,    -0.61204,    21.03581
   00:048.940,     0.05056,    -0.60773,    21.03581
   00:048.960,     0.05101,    -0.60192,    21.02412
   00:048.980,     0.04881,    -0.59844,    21.03581
   00:049.000,     0.04746,    -0.60060,    21.04750
   00:049.020,     0.04712,    -0.60336,    21.03581
   00:049.040,     0.04686,    -0.59844,    21.01243
   00:049.060,     0.04670,    -0.58475,    21.02412
   00:049.080,     0.04676,    -0.56664,    21.02412
   00:049.100,     0.04628,    -0.54958,    21.03581
   00:049.120,     0.04528,    -0.53103,    21.01243
   00:049.140,     0.04444,    -0.51284,    21.03581
   00:049.160,     0.04452,    -0.49579,    21.03581
   00:049.180,     0.04349,    -0.47467,    21.01827
   00:049.200,     0.04381,    -0.44442,    21.03581
   00:049.220,     0.04433,    -0.40574,    21.02412
   00:049.240,     0.04411,    -0.35605,    21.03581
   00:049.260,     0.04249,    -0.29088,    21.03581
   00:049.280,     0.04175,    -0.21509,    21.01827
   00:049.300,     0.04192,    -0.09961,    21.03581
   00:049.320,     0.04339,     0.00000,    21.01827
   00:049.340,     0.04219,     0.22837,    21.02412
   00:049.360,     0.04060,     0.31119,    21.03581
   00:049.380,     0.03957,     0.38408,    21.03581
   00:049.400,     0.03937,     0.43140,    21.02412
   00:049.420,     0.03997,     0.44863,    21.00658
   00:049.440,     0.04004,     0.44129,    21.03581
   00:049.460,     0.03888,     0.43134,    21.04165
   00:049.480,     0.03869,     0.44135,    21.03581
   00:049.500,     0.03777,     0.48363,    21.02996
   00:049.520,     0.03707,     0.54591,    21.03581
   00:049.540,     0.03666,     0.60101,    21.03581
   00:049.560,     0.03697,     0.64666,    21.04165
   00:049.580,     0.03659,     0.68793,    21.02412
   00:049.600,     0.03626,     0.73405,    21.03581
   00:049.620,     0.03735,     0.76834,    21.04165
   00:049.640,     0.03709,     0.77605,    21.03581
   00:049.660,     0.03593,     0.77669,    21.03581
   00:049.680,     0.03561,     0.78405,    21.04750
   00:049.700,     0.03555,     0.78664,    21.04165
   00:049.720,     0.03552,     0.77787,    21.04750
   00:049.740,     0.03660,     0.77166,    21.03581
   00:049.760,     0.03640,     0.78409,    21.04165
   00:049.780,     0.03557,     0.79847,    21.04165
   00:049.800,     0.03651,     0.79028,    21.05334
   00:049.820,     0.03674,     0.76854,    21.04165
   00:049.840,     0.03724,     0.75059,    21.03581
   00:049.860,     0.03667,     0.73856,    21.05919
   00:049.880,     0.03499,     0.72672,    21.04750
<WFATester Table End>
